date,price,opening_price,highest_price,lowest_price,volume,change
2025-04-15,84062,84587,86439,84048,59500,-0.62
2025-04-14,84586,83753,85795,83705,78030,1.02
2025-04-13,83734,85282,86000,83050,70930,-1.83
2025-04-12,85293,83420,85894,82828,55600,2.25
2025-04-11,83413,79606,84275,79004,94620,4.78
2025-04-10,79608,82607,82738,78496,92830,-3.63
2025-04-09,82607,76312,83567,74657,172180,8.25
2025-04-08,76312,79167,80840,76255,93880,-3.6
2025-04-07,79162,78407,81096,74524,170570,0.98
2025-04-06,78391,83528,83732,77171,79170,-6.18
2025-04-05,83552,83876,84249,82384,32710,-0.38
2025-04-04,83867,83160,84704,81691,91540,0.85
2025-04-03,83159,82523,83909,81314,83150,0.77
2025-04-02,82525,85166,88377,82359,104050,-3.1
2025-04-01,85164,82549,85506,82436,66720,3.17
2025-03-31,82549,82375,83896,81300,61760,0.22
2025-03-30,82372,82647,83533,81593,35370,-0.33
2025-03-29,82646,84412,84603,81668,39340,-2.09
2025-03-28,84410,87210,87508,83597,85250,-3.23
2025-03-27,87228,86937,87751,85844,56490,0.36
2025-03-26,86912,87350,88277,85866,62040,-0.56
2025-03-25,87404,87495,88523,86328,75240,-0.1
2025-03-24,87490,86076,88740,85542,95710,1.64
2025-03-23,86077,83840,86082,83813,31130,2.67
2025-03-22,83840,84077,84526,83688,20840,-0.28
2025-03-21,84073,84209,84831,83216,42800,-0.16
2025-03-20,84208,86841,87419,83656,69860,-3.03
2025-03-19,86841,82719,86991,82558,84610,4.98
2025-03-18,82719,84019,84019,81171,58170,-1.55
2025-03-17,84019,82580,84729,82525,58040,1.74
2025-03-16,82578,84341,84942,82014,50040,-2.09
2025-03-15,84341,83979,84680,83636,38400,0.43
2025-03-14,83977,81104,85287,80833,81230,3.55
2025-03-13,81100,83665,84292,79955,79250,-3.06
2025-03-12,83664,82921,84266,80647,88610,0.9
2025-03-11,82921,78580,83573,76677,123590,5.53
2025-03-10,78576,80702,83903,77480,120230,-2.62
2025-03-09,80692,86222,86499,80049,69900,-6.41
2025-03-08,86222,86784,86887,85265,41900,-0.36
2025-03-07,86531,89880,91060,84864,138110,-3.78
2025-03-06,89931,90612,92802,87850,89270,-0.75
2025-03-05,90612,87270,90938,86429,95540,3.83
2025-03-04,87266,86084,88888,81617,132500,1.23
2025-03-03,86210,94266,94266,85141,143150,-8.55
2025-03-02,94265,86066,94986,85069,126760,9.52
2025-03-01,86072,84353,86546,83837,79510,2.0
2025-02-28,84381,84713,85029,78330,186900,-0.39
2025-02-27,84715,84205,87014,82724,116140,0.6
2025-02-26,84213,88675,89375,82333,145330,-5.04
2025-02-25,88686,91510,92523,86098,195290,-3.08
2025-02-24,91508,96261,96498,91378,96460,-4.93
2025-02-23,96259,96556,96655,95260,38820,-0.31
2025-02-22,96556,96158,96931,95801,45620,0.42
2025-02-21,96156,98310,99473,94904,104280,-2.19
2025-02-20,98310,96645,98722,96442,61840,1.72
2025-02-19,96645,95664,96830,95049,58270,1.05
2025-02-18,95638,95782,96645,93403,74090,-0.15
2025-02-17,95781,96120,97002,95222,58400,-0.36
2025-02-16,96132,97573,97706,96060,33350,-1.48
2025-02-15,97573,97504,97973,97211,29650,0.07
2025-02-14,97505,96612,98817,96316,65370,0.93
2025-02-13,96610,97875,98080,95295,66760,-1.3
2025-02-12,97881,95777,98096,94111,87210,2.2
2025-02-11,95772,97435,98476,94903,69890,-1.71
2025-02-10,97435,96469,98312,95308,71430,1.0
2025-02-09,96469,96448,97298,94750,48380,0.02
2025-02-08,96448,96514,96863,95716,38990,-0.07
2025-02-07,96514,96565,100134,95694,97600,-0.06
2025-02-06,96569,96606,99119,95707,76920,-0.03
2025-02-05,96595,97785,99028,96164,82920,-1.23
2025-02-04,97793,101340,101693,96190,117350,-3.5
2025-02-03,101337,97686,102372,91696,190810,3.74
2025-02-02,97685,100647,101451,96250,99360,-2.94
2025-02-01,100648,102421,102771,100294,47480,-1.73
2025-01-31,102424,104727,105876,101576,82790,-2.2
2025-01-30,104727,103723,106409,103388,74840,0.97
2025-01-29,103722,101342,104760,101341,74380,2.34
2025-01-28,101349,102085,103584,100288,74690,-0.73
2025-01-27,102092,102618,103235,97988,146380,-0.53
2025-01-26,102638,104744,105400,102544,32180,-2.01
2025-01-25,104743,104861,105256,104134,37680,-0.11
2025-01-24,104862,103914,107102,102760,83960,0.91
2025-01-23,103912,103681,106806,101282,141800,0.22
2025-01-22,103685,106157,106266,103354,77560,-2.33
2025-01-21,106157,102190,107212,100192,129360,3.87
2025-01-20,102198,101313,109229,99676,202660,0.87
2025-01-19,101320,104537,106338,99743,123720,-3.08
2025-01-18,104537,104085,104953,102297,79300,0.43
2025-01-17,104085,99992,105844,99956,127330,4.08
2025-01-16,100004,100500,100812,97400,87080,-0.49
2025-01-15,100500,96547,100671,96502,95320,4.1
2025-01-14,96542,94537,97361,94360,87790,2.12
2025-01-13,94534,94540,95907,89665,115200,-0.08
2025-01-11,94612,94724,94766,93848,72660,-0.12
2025-01-10,94724,92540,95761,92311,125420,2.36
2025-01-09,92540,95067,95323,91242,132780,-2.66
2025-01-08,95067,96938,97266,92717,100360,-1.92
2025-01-07,96930,102248,102678,96201,99770,-5.2
2025-01-06,102249,98373,102474,97932,86730,3.97
2025-01-05,98348,98220,98823,97300,31340,0.13
2025-01-04,98220,98169,98743,97569,36560,0.05
2025-01-03,98168,96960,98963,96091,61620,1.25
2025-01-02,96960,94561,97808,94381,76130,2.54
2025-01-01,94560,93557,95100,92939,43340,1.07
2024-12-31,93557,92777,96163,92036,74850,0.84
2024-12-30,92780,93719,94936,91522,112430,-1.0
2024-12-29,93716,95283,95315,93027,47710,-1.65
2024-12-28,95284,94275,95684,94125,32970,1.07
2024-12-27,94276,95776,97243,93473,85120,-1.57
2024-12-26,95778,99389,99922,95193,74600,-3.64
2024-12-25,99391,98662,99514,97652,39800,0.73
2024-12-24,98668,94853,99447,93566,69860,4.02
2024-12-23,94852,95185,96518,92543,133240,-0.35
2024-12-22,95184,97282,97422,94265,100640,-2.13
2024-12-21,97253,97799,99532,96479,123360,-0.55
2024-12-20,97796,97468,98178,92302,221180,0.34
2024-12-19,97466,100190,102779,95672,200570,-2.73
2024-12-18,100198,106141,106478,100049,187490,-5.6
2024-12-17,106139,106053,108245,105351,149370,0.08
2024-12-16,106058,104479,107768,103352,232660,1.55
2024-12-15,104443,101418,105121,101235,133990,2.98
2024-12-14,101418,101424,102633,100626,105310,-0.01
2024-12-13,101426,100008,101891,99214,162400,1.42
2024-12-12,100010,101126,102495,99334,188960,-1.1
2024-12-11,101126,96603,101877,95690,250020,4.69
2024-12-10,96600,97312,98238,94304,271450,-0.78
2024-12-09,97359,101130,101199,94396,321010,-3.72
2024-12-08,101116,99837,101340,98714,128930,1.28
2024-12-07,99837,99757,100442,98969,118440,0.08
2024-12-06,99761,96969,101908,96452,213490,2.88
2024-12-05,96971,98625,103719,92510,245790,-1.69
2024-12-04,98636,95900,99031,94625,113770,2.85
2024-12-03,95899,95844,96245,93646,95080,0.05
2024-12-02,95847,97199,98082,94511,95800,-1.39
2024-12-01,97201,96405,97814,95722,42900,0.83
2024-11-30,96406,97438,97462,96120,36920,-1.06
2024-11-29,97438,95646,98600,95406,76540,1.87
2024-11-28,95646,95881,96549,94649,68170,-0.25
2024-11-27,95887,91976,97220,91796,106390,4.25
2024-11-26,91978,93046,94979,90817,131880,-1.17
2024-11-25,93064,97949,98872,92875,124980,-4.97
2024-11-24,97935,97696,98553,95765,77040,0.24
2024-11-23,97699,98927,98927,97181,72170,-1.24
2024-11-22,98930,98381,99617,97182,132230,0.56
2024-11-21,98374,94309,98937,94064,179070,4.32
2024-11-20,94304,92253,94836,91517,121460,2.24
2024-11-19,92239,90482,93918,90379,146040,1.95
2024-11-18,90479,89843,92567,89410,150470,0.72
2024-11-17,89834,90569,91442,88736,81240,-0.78
2024-11-16,90539,91035,91749,90079,79820,-0.56
2024-11-15,91046,87297,91833,87119,158190,4.3
2024-11-14,87294,90425,91727,86740,153340,-3.46
2024-11-13,90422,87971,93227,86168,257570,2.82
2024-11-12,87941,88665,89930,85122,288680,-0.82
2024-11-11,88664,80389,89519,80232,254040,10.29
2024-11-10,80388,76681,81374,76520,193830,4.81
2024-11-09,76700,76506,76904,75732,72970,0.24
2024-11-08,76517,75870,77188,75599,155170,0.85
2024-11-07,75869,75586,76838,74448,184160,0.37
2024-11-06,75586,69374,76401,69323,357280,8.96
2024-11-05,69374,67848,70496,67474,108950,2.25
2024-11-04,67849,68770,69483,66834,101310,-1.34
2024-11-03,68770,69335,69384,67514,83160,-0.8
2024-11-02,69326,69499,69897,69029,38720,-0.26
2024-11-01,69507,70279,71598,68846,130460,-1.1
2024-10-31,70282,72344,72686,69674,111290,-2.86
2024-10-30,72348,72732,72907,71460,99050,-0.53
2024-10-29,72730,69957,73569,69753,168600,3.97
2024-10-28,69954,68012,70203,67610,103970,2.87
2024-10-27,68005,67085,68308,66925,33580,1.37
2024-10-26,67087,66694,67408,66444,42050,0.58
2024-10-25,66697,68192,68757,65644,110510,-2.19
2024-10-24,68192,66659,68832,66511,82780,2.29
2024-10-23,66664,67429,67441,65247,84990,-1.13
2024-10-22,67427,67371,67815,66609,86760,0.08
2024-10-21,67371,69030,69491,66846,109280,-2.4
2024-10-20,69030,68373,69386,67444,44920,0.96
2024-10-19,68372,68426,68689,68026,33290,-0.07
2024-10-18,68423,67416,68990,67191,99200,1.49
2024-10-17,67418,67618,67934,66677,84680,-0.3
2024-10-16,67618,67075,68389,66767,98300,0.81
2024-10-15,67078,66084,67822,64851,136720,1.51
2024-10-14,66082,62871,66477,62464,122090,5.11
2024-10-13,62871,63205,63285,62054,42260,-0.53
2024-10-12,63205,62507,63463,62486,40910,1.13
2024-10-11,62499,60318,63385,60081,86380,3.62
2024-10-10,60316,60629,61305,59076,83860,-0.52
2024-10-09,60629,62157,62537,60356,68790,-2.46
2024-10-08,62157,62227,63197,61883,63750,-0.14
2024-10-07,62246,62820,64449,62176,86270,-0.91
2024-10-06,62819,62062,62934,61495,31720,1.22
2024-10-05,62061,62086,62367,61706,30150,-0.03
2024-10-04,62081,60751,62472,60469,72710,2.19
2024-10-03,60751,60642,61469,59904,82430,0.17
2024-10-02,60646,60834,62340,60003,98940,-0.31
2024-10-01,60836,63330,64125,60196,134930,-3.95
2024-09-30,63339,65607,65607,62901,101700,-3.46
2024-09-29,65607,65863,66066,65437,32600,-0.39
2024-09-28,65866,65776,66232,65438,35000,0.14
2024-09-27,65776,65169,66441,64839,80550,0.92
2024-09-26,65176,63157,65771,62693,96060,3.2
2024-09-25,63156,64263,64788,62953,62720,-1.71
2024-09-24,64257,63336,64664,62741,76710,1.46
2024-09-23,63332,63575,64723,62650,75660,-0.38
2024-09-22,63573,63351,63998,62395,48860,0.35
2024-09-21,63348,63201,63526,62779,33200,0.23
2024-09-20,63201,62942,64085,62367,90650,0.42
2024-09-19,62939,61755,63850,61596,120170,1.91
2024-09-18,61758,60308,61758,59211,105570,2.4
2024-09-17,60309,58213,61309,57630,106300,3.6
2024-09-16,58213,59126,59204,57528,87600,-1.56
2024-09-15,59138,59996,60378,58718,47010,-1.43
2024-09-14,59995,60515,60609,59494,44470,-0.85
2024-09-13,60512,58134,60625,57657,102120,4.09
2024-09-12,58134,57336,58484,57330,98420,1.39
2024-09-11,57339,57638,57976,55577,102150,-0.51
2024-09-10,57635,57046,58020,56415,77650,1.03
2024-09-09,57050,54868,57957,54595,105330,3.99
2024-09-08,54861,54161,55293,53642,51990,1.3
2024-09-07,54156,53965,54819,53754,58110,0.35
2024-09-06,53967,56180,56969,52645,155840,-3.94
2024-09-05,56183,57971,58319,55745,90360,-3.09
2024-09-04,57973,57490,58509,55732,108440,0.86
2024-09-03,57480,59134,59800,57437,74770,-2.8
2024-09-02,59134,57309,59417,57186,73180,3.17
2024-09-01,57316,58976,59059,57232,63950,-2.82
2024-08-31,58979,59120,59447,58761,30860,-0.24
2024-08-30,59120,59372,59818,57875,87310,-0.43
2024-08-29,59374,59027,61151,58807,87190,0.61
2024-08-28,59016,59426,60198,57912,109470,-0.73
2024-08-27,59451,62832,63201,58187,108530,-5.4
2024-08-26,62846,64241,64472,62841,68890,-2.22
2024-08-25,64273,64161,64939,63797,41610,0.18
2024-08-24,64159,64062,64459,63580,54140,0.17
2024-08-23,64053,60375,64830,60354,125500,6.1
2024-08-22,60372,61158,61400,59816,74390,-1.29
2024-08-21,61158,59010,61812,58831,91310,3.65
2024-08-20,59006,59470,61332,58612,69770,-0.78
2024-08-19,59471,58446,59598,57872,49190,1.75
2024-08-18,58446,59485,60216,58436,30820,-1.74
2024-08-17,59483,58878,59660,58826,18510,1.03
2024-08-16,58877,57545,59817,57129,64010,2.33
2024-08-15,57535,58710,59831,56276,81470,-2.0
2024-08-14,58708,60595,61543,58491,64790,-3.11
2024-08-13,60595,59350,61537,58492,62920,2.1
2024-08-12,59350,58712,60606,57689,79310,1.08
2024-08-11,58713,60930,61677,58389,41060,-3.64
2024-08-10,60932,60844,61344,60264,22910,0.13
2024-08-09,60851,61698,61712,59570,69550,-1.38
2024-08-08,61700,55113,62564,54787,109770,11.94
2024-08-07,55121,56050,57670,54598,94520,-1.67
2024-08-06,56058,54011,57026,53998,113890,3.85
2024-08-05,53979,58143,58291,49487,333460,-7.16
2024-08-04,58142,60700,61086,57347,72710,-4.21
2024-08-03,60697,61481,62184,59915,65740,-1.27
2024-08-02,61479,65352,65567,61242,93890,-5.96
2024-08-01,65373,64626,65588,62304,84200,1.16
2024-07-31,64626,66185,66826,64538,51520,-2.36
2024-07-30,66185,66796,66998,65329,54430,-0.92
2024-07-29,66799,68256,70000,66544,85670,-2.14
2024-07-28,68256,67889,68292,67068,26170,0.61
2024-07-27,67843,67911,69388,66777,67990,-0.1
2024-07-26,67909,65800,68205,65764,59130,3.21
2024-07-25,65799,65364,66089,63501,77460,0.66
2024-07-24,65370,65937,67072,65155,52470,-0.86
2024-07-23,65938,67550,67750,65513,69580,-2.39
2024-07-22,67554,68158,68469,66602,54880,-0.89
2024-07-21,68159,67148,68353,65826,47190,1.5
2024-07-20,67148,66677,67586,66257,32940,0.71
2024-07-19,66677,63981,67390,63326,82870,4.22
2024-07-18,63980,64090,65102,63254,51270,-0.17
2024-07-17,64089,65053,66052,63898,66110,-1.48
2024-07-16,65050,64749,65320,62431,93630,0.41
2024-07-15,64782,60795,64870,60679,96020,6.56
2024-07-14,60795,59208,61327,59208,47480,2.68
2024-07-13,59210,57897,59826,57771,34280,2.29
2024-07-12,57885,57338,58521,56576,56840,0.96
2024-07-11,57337,57746,59404,57095,66400,-0.71
2024-07-10,57747,58040,59394,57185,59600,-0.5
2024-07-09,58039,56721,58234,56306,64250,2.32
2024-07-08,56725,55850,58116,54320,102910,1.55
2024-07-07,55861,58240,58395,55756,41120,-4.12
2024-07-06,58259,56640,58462,56027,46910,2.86
2024-07-05,56642,57026,57471,53883,175510,-0.67
2024-07-04,57026,60201,60463,56813,116380,-5.27
2024-07-03,60199,62105,62264,59467,73340,-3.07
2024-07-02,62103,62888,63257,61798,46520,-1.25
2024-07-01,62890,62769,63842,62558,59940,0.22
2024-06-30,62754,60973,63007,60704,37210,2.92
2024-06-29,60973,60404,61193,60383,26560,0.94
2024-06-28,60403,61685,62175,60082,58950,-2.08
2024-06-27,61685,60848,62351,60629,48790,1.37
2024-06-26,60849,61810,62469,60715,54950,-1.55
2024-06-25,61809,60292,62266,60262,77280,2.52
2024-06-24,60293,63202,63357,58590,120600,-4.59
2024-06-23,63196,64261,64519,63195,19940,-1.66
2024-06-22,64261,64132,64524,63944,17550,0.21
2024-06-21,64128,64854,65055,63428,60860,-1.12
2024-06-20,64854,64982,66474,64567,56240,-0.19
2024-06-19,64981,65160,65706,64706,42960,-0.27
2024-06-18,65160,66496,66571,64098,93720,-2.01
2024-06-17,66499,66673,67254,65115,66090,-0.26
2024-06-16,66675,66223,66951,66038,20740,0.68
2024-06-15,66223,66034,66446,65895,24050,0.29
2024-06-14,66035,66775,67348,65076,65180,-1.11
2024-06-13,66773,68261,68385,66324,66360,-2.18
2024-06-12,68260,67321,69991,66912,85550,1.4
2024-06-11,67320,69538,69573,66198,96700,-3.19
2024-06-10,69538,69650,70152,69260,39120,-0.16
2024-06-09,69651,69310,69848,69137,20990,0.49
2024-06-08,69310,69347,69572,69222,23030,-0.05
2024-06-07,69348,70793,71956,68621,82620,-2.04
2024-06-06,70792,71084,71616,70179,49790,-0.41
2024-06-05,71084,70551,71744,70397,67060,0.76
2024-06-04,70549,68808,71034,68564,75690,2.53
2024-06-03,68808,67763,70131,67617,69420,1.53
2024-06-02,67774,67761,68448,67331,30630,0.02
2024-06-01,67761,67534,67861,67450,19010,0.34
2024-05-31,67530,68352,69018,66677,61510,-1.21
2024-05-30,68355,67631,69505,67138,66840,1.06
2024-05-29,67636,68366,68898,67143,52130,-1.07
2024-05-28,68366,69428,69561,67300,71390,-1.53
2024-05-27,69429,68515,70638,68275,49070,1.33
2024-05-26,68515,69287,69494,68294,24580,-1.11
2024-05-25,69284,68548,69559,68516,25170,1.07
2024-05-24,68548,67971,69212,66686,63280,0.84
2024-05-23,67976,69166,70041,66578,89450,-1.71
2024-05-22,69155,70141,70593,69024,65080,-1.4
2024-05-21,70140,71430,71872,69182,108560,-1.8
2024-05-20,71423,66278,71483,66076,112660,7.76
2024-05-19,66279,66919,67662,65937,36190,-0.95
2024-05-18,66918,67037,67361,66636,29680,-0.18
2024-05-17,67037,65231,67421,65122,63090,2.77
2024-05-16,65231,66220,66644,64623,72550,-1.5
2024-05-15,66225,61569,66417,61358,106050,7.56
2024-05-14,61569,62937,63103,61157,68840,-2.17
2024-05-13,62937,61480,63443,60779,70550,2.37
2024-05-12,61480,60827,61848,60647,27400,1.07
2024-05-11,60827,60797,61488,60499,27500,0.05
2024-05-10,60797,63074,63454,60252,79330,-3.61
2024-05-09,63075,61207,63413,60671,64220,3.05
2024-05-08,61208,62305,62997,60894,56470,-1.78
2024-05-07,62318,63163,64361,62294,59740,-1.34
2024-05-06,63163,64006,65449,62731,77680,-1.32
2024-05-05,64006,63898,64587,62924,40510,0.18
2024-05-04,63888,62887,64466,62599,53030,1.61
2024-05-03,62878,59104,63298,58831,100460,6.35
2024-05-02,59121,58335,59548,56990,98060,1.35
2024-05-01,58331,60665,60828,56644,171550,-3.85
2024-04-30,60667,63852,64700,59229,121040,-5.0
2024-04-29,63860,63114,64193,61837,67260,1.19
2024-04-28,63110,63458,64346,62828,36650,-0.55
2024-04-27,63457,63766,63917,62508,45340,-0.49
2024-04-26,63766,64497,64771,63355,61600,-1.13
2024-04-25,64497,64287,65248,62889,80770,0.33
2024-04-24,64286,66415,67060,63607,77830,-3.21
2024-04-23,66415,66830,67180,65848,52420,-0.62
2024-04-22,66829,64940,67208,64528,72300,2.91
2024-04-21,64940,64942,65681,64268,42020,-0.03
2024-04-20,64961,63818,65376,63132,49330,1.82
2024-04-19,63799,63480,65441,59693,150340,0.5
2024-04-18,63481,61279,64092,60822,97380,3.59
2024-04-17,61279,63802,64452,59821,118920,-3.96
2024-04-16,63805,63416,64274,61716,114960,0.62
2024-04-15,63412,65697,66805,62380,118790,-3.48
2024-04-14,65697,63910,65758,62175,134400,2.89
2024-04-13,63850,67137,67921,61066,149480,-4.92
2024-04-12,67152,70015,71227,65829,131840,-4.08
2024-04-11,70012,70620,71249,69586,72510,-0.86
2024-04-10,70622,69148,71087,67570,97710,2.13
2024-04-09,69148,71627,71737,68265,93690,-3.47
2024-04-08,71630,69358,72711,69110,105780,3.27
2024-04-07,69360,68897,70286,68849,46990,0.68
2024-04-06,68891,67830,69632,67467,41480,1.56
2024-04-05,67831,68499,68692,66023,88970,-0.97
2024-04-04,68496,65968,69239,65096,100300,3.84
2024-04-03,65963,65444,66845,64559,88460,0.8
2024-04-02,65439,69663,69673,64628,152870,-6.07
2024-04-01,69664,71329,71329,68176,94050,-2.34
2024-03-31,71332,69608,71368,69577,42450,2.47
2024-03-30,69612,69872,70321,69565,29870,-0.37
2024-03-29,69872,70767,70907,69091,58990,-1.26
2024-03-28,70762,69449,71542,68957,72490,1.9
2024-03-27,69442,69999,71671,68429,112880,-0.8
2024-03-26,69999,69896,71491,69366,90980,0.15
2024-03-25,69892,67216,71119,66395,124720,3.99
2024-03-24,67212,64036,67588,63813,65590,4.96
2024-03-23,64038,63786,65972,63075,35110,0.4
2024-03-22,63786,65502,66633,62328,72430,-2.62
2024-03-21,65504,67860,68162,64616,75260,-3.46
2024-03-20,67854,62047,68030,60851,133530,9.35
2024-03-19,62050,67594,68100,61561,148080,-8.2
2024-03-18,67594,68390,68920,66601,78070,-1.17
2024-03-17,68391,65314,68858,64606,66070,4.71
2024-03-16,65314,69456,70037,64971,75820,-5.97
2024-03-15,69464,71387,72398,65766,148590,-2.69
