date,price,opening_price,highest_price,lowest_price,volume,change
2024-03-14,71388,73067,73741,68717,109430,-2.3
2024-03-13,73066,71462,73624,71338,77180,2.23
2024-03-12,71470,72099,72917,68846,105090,-0.87
2024-03-11,72099,68965,72772,67453,114720,4.54
2024-03-10,68965,68361,69905,68165,53490,0.88
2024-03-09,68366,68178,68577,67924,30710,0.29
2024-03-08,68172,66854,69904,66171,112670,1.97
2024-03-07,66855,66075,67986,65603,77470,1.17
2024-03-06,66080,63795,67605,62849,117910,3.59
2024-03-05,63793,68273,69063,60138,207600,-6.56
2024-03-04,68270,63136,68495,62747,130860,8.13
2024-03-03,63136,61956,63227,61399,38010,1.84
2024-03-02,61994,62398,62446,61622,33800,-0.65
2024-03-01,62398,61157,63147,60791,74960,2.01
2024-02-29,61169,62467,63653,60512,119290,-2.08
2024-02-28,62468,57049,63915,56705,173640,9.48
2024-02-27,57056,54491,57555,54464,100480,4.7
2024-02-26,54495,51723,54899,50925,78050,5.36
2024-02-25,51723,51572,51952,51299,23610,0.29
2024-02-24,51572,50740,51690,50592,20990,1.64
2024-02-23,50740,51321,51532,50538,43270,-1.13
2024-02-22,51320,51850,52016,50947,50270,-1.04
2024-02-21,51858,52264,52367,50677,59020,-0.78
2024-02-20,52264,51783,52937,50802,68100,0.93
2024-02-19,51784,52120,52485,51694,36730,-0.64
2024-02-18,52118,51646,52350,51200,26890,0.91
2024-02-17,51646,52134,52176,50652,32450,-0.94
2024-02-16,52134,51901,52557,51613,52860,0.45
2024-02-15,51901,51805,52819,51328,74720,0.23
2024-02-14,51782,49709,52011,49264,80350,4.16
2024-02-13,49716,49941,50327,48398,78510,-0.45
2024-02-12,49941,48280,50277,47730,81850,3.45
2024-02-11,48277,47759,48532,47590,36500,1.09
2024-02-10,47758,47128,48149,46875,31200,1.34
2024-02-09,47128,45293,48119,45254,98110,4.05
2024-02-08,45293,44346,45579,44336,66380,2.15
2024-02-07,44340,43088,44368,42784,48570,2.91
2024-02-06,43088,42698,43376,42567,33320,0.91
2024-02-05,42697,42581,43532,42272,39260,0.27
2024-02-04,42581,43006,43113,42379,20330,-0.99
2024-02-03,43006,43195,43370,42882,14570,-0.44
2024-02-02,43195,43084,43459,42596,42650,0.26
2024-02-01,43081,42580,43263,41890,47690,1.18
2024-01-31,42580,42946,43740,42315,56480,-0.85
2024-01-30,42946,43303,43818,42703,55130,-0.82
2024-01-29,43300,42031,43306,41825,45230,3.02
2024-01-28,42031,42121,42817,41649,32530,-0.21
2024-01-27,42121,41812,42192,41413,20460,0.74
2024-01-26,41811,39942,42215,39831,69470,4.7
2024-01-25,39936,40085,40286,39546,46300,-0.37
2024-01-24,40086,39891,40535,39510,58640,0.49
2024-01-23,39889,39555,40159,38547,82670,0.84
2024-01-22,39556,41582,41685,39468,85100,-4.87
2024-01-21,41583,41695,41878,41504,16110,-0.27
2024-01-20,41695,41648,41858,41450,22270,0.11
2024-01-19,41648,41294,42165,40305,72640,0.86
2024-01-18,41293,42764,42908,40683,70350,-3.45
2024-01-17,42769,43139,43192,42212,50440,-0.87
2024-01-16,43146,42515,43564,42093,63930,1.49
2024-01-15,42511,41748,43349,41719,52080,1.83
2024-01-14,41746,42851,43069,41740,37140,-2.58
2024-01-13,42851,42837,43249,42443,48180,0.04
2024-01-12,42836,46348,46503,41858,136920,-7.58
2024-01-11,46348,46629,48924,45652,131040,-0.6
2024-01-10,46629,46112,47654,44404,131480,1.08
2024-01-09,46129,46959,47880,45334,100090,-1.77
2024-01-08,46962,43934,47197,43251,103090,6.91
2024-01-07,43927,43974,44481,43628,29530,-0.09
2024-01-06,43968,44157,44203,43424,24260,-0.43
2024-01-05,44157,44163,44312,42629,68070,0.0
2024-01-04,44157,42836,44744,42633,68050,3.08
2024-01-03,42836,44944,45493,40888,117650,-4.69
2024-01-02,44944,44183,45885,44166,97840,1.72
2024-01-01,44183,42272,44187,42197,36300,4.52
2023-12-31,42272,42142,42879,41971,35580,0.32
2023-12-30,42137,42075,42592,41527,35180,0.15
2023-12-29,42072,42581,43108,41459,60980,-1.19
2023-12-28,42581,43446,43783,42309,49840,-1.99
2023-12-27,43446,42514,43677,42115,50100,2.2
2023-12-26,42513,43580,43595,41797,56030,-2.44
2023-12-25,43578,42982,43793,42745,32670,1.39
2023-12-24,42982,43710,43936,42748,30860,-1.67
2023-12-23,43710,43969,43995,43326,21290,-0.59
2023-12-22,43969,43866,44395,43419,44500,0.23
2023-12-21,43866,43660,44242,43310,48960,0.47
2023-12-20,43663,42260,44279,42217,70190,3.32
2023-12-19,42259,42660,43473,41843,55290,-0.94
2023-12-18,42660,41369,42728,40554,61580,3.12
2023-12-17,41369,42272,42413,41277,35460,-2.14
2023-12-16,42272,41929,42690,41698,30110,0.82
2023-12-15,41929,43025,43081,41698,45280,-2.55
2023-12-14,43026,42886,43393,41591,59150,0.33
2023-12-13,42884,41487,43418,40649,63110,3.37
2023-12-12,41487,41256,42071,40692,57040,0.56
2023-12-11,41256,43791,43806,40277,105190,-5.79
2023-12-10,43791,43717,44045,43577,23810,0.17
2023-12-09,43718,44176,44361,43617,31670,-1.03
2023-12-08,44176,43288,44698,43108,58440,2.05
2023-12-07,43290,43774,44046,42860,63090,-1.11
2023-12-06,43776,44076,44284,43467,72520,-0.68
2023-12-05,44076,41990,44424,41425,96840,4.97
2023-12-04,41988,39969,42394,39969,104210,5.05
2023-12-03,39970,39457,40179,39280,35270,1.3
2023-12-02,39458,38688,39673,38646,37090,1.99
2023-12-01,38688,37713,38951,37618,62500,2.59
2023-11-30,37713,37858,38144,37509,33530,-0.38
2023-11-29,37856,37823,38363,37608,49340,0.09
2023-11-28,37823,37244,38379,36881,57500,1.54
2023-11-27,37249,37452,37563,36752,45240,-0.54
2023-11-26,37452,37786,37819,37166,29200,-0.89
2023-11-25,37787,37719,37887,37600,16090,0.18
2023-11-24,37717,37295,38401,37257,65830,1.14
2023-11-23,37293,37411,37642,36915,32350,-0.31
2023-11-22,37411,35798,37862,35696,64810,4.46
2023-11-21,35814,37453,37631,35799,71070,-4.38
2023-11-20,37454,37357,37736,36858,51800,0.27
2023-11-19,37354,36569,37505,36393,26140,2.15
2023-11-18,36569,36618,36845,36221,20880,-0.07
2023-11-17,36595,36162,36691,35875,51370,1.2
2023-11-16,36161,37874,37908,35562,66920,-4.52
2023-11-15,37875,35549,37954,35380,75510,6.54
2023-11-14,35549,36478,36744,34984,63560,-2.55
2023-11-13,36478,37068,37405,36358,44550,-1.58
2023-11-12,37064,37149,37215,36762,21450,-0.23
2023-11-11,37150,37306,37401,36768,29530,-0.41
2023-11-10,37303,36700,37496,36347,59560,1.64
2023-11-09,36700,35637,37942,35578,115560,2.98
2023-11-08,35637,35426,36050,35149,46330,0.6
2023-11-07,35426,35042,35878,34537,53490,1.1
2023-11-06,35042,35020,35276,34743,29810,0.06
2023-11-05,35019,35066,35360,34550,31020,-0.13
2023-11-04,35066,34719,35242,34601,23800,1.0
2023-11-03,34719,34931,34941,34124,54540,-0.61
2023-11-02,34931,35424,35908,34357,63660,-1.39
2023-11-01,35424,34648,35558,34139,71660,2.23
2023-10-31,34651,34479,34705,34054,43400,0.5
2023-10-30,34478,34527,34853,34090,45200,-0.14
2023-10-29,34527,34083,34738,33938,27720,1.3
2023-10-28,34083,33902,34388,33867,22000,0.53
2023-10-27,33902,34154,34246,33424,47330,-0.74
2023-10-26,34154,34498,34826,33750,56620,-0.99
2023-10-25,34497,33917,35124,33713,75810,1.71
2023-10-24,33917,33037,35191,32866,159080,2.65
2023-10-23,33042,29984,34376,29891,133460,10.2
2023-10-22,29984,29913,30193,29714,29070,0.24
2023-10-21,29913,29675,30265,29469,34680,0.8
2023-10-20,29674,28724,30166,28586,82680,3.31
2023-10-19,28723,28322,28884,28170,50100,1.42
2023-10-18,28322,28405,28876,28169,45010,-0.29
2023-10-17,28404,28508,28608,28097,53420,-0.37
2023-10-16,28510,27161,29970,27120,119180,4.96
2023-10-15,27161,26853,27287,26813,21950,1.15
2023-10-14,26853,26864,26976,26805,13560,-0.04
2023-10-13,26864,26761,27115,26683,33660,0.38
2023-10-12,26761,26878,26943,26565,32750,-0.43
2023-10-11,26877,27392,27476,26558,55780,-1.88
2023-10-10,27391,27582,27728,27300,34320,-0.69
2023-10-09,27581,27923,27986,27280,44810,-1.22
2023-10-08,27923,27961,28098,27714,24110,-0.14
2023-10-07,27961,27936,28021,27859,17290,0.09
2023-10-06,27937,27410,28224,27196,52510,1.92
2023-10-05,27410,27784,28089,27372,46260,-1.37
2023-10-04,27791,27429,27833,27242,40930,1.32
2023-10-03,27428,27502,27671,27194,44060,-0.28
2023-10-02,27505,27975,28557,27325,84300,-1.68
2023-10-01,27974,26962,28038,26956,35110,3.75
2023-09-30,26963,26908,27086,26888,17550,0.2
2023-09-29,26910,27023,27230,26729,42240,-0.42
2023-09-28,27023,26368,27284,26339,64560,2.49
2023-09-27,26366,26219,26837,26109,50800,0.56
2023-09-26,26219,26303,26396,26093,26410,-0.32
2023-09-25,26303,26252,26424,26014,38200,0.2
2023-09-24,26252,26579,26728,26162,22320,-1.23
2023-09-23,26579,26582,26636,26518,12920,-0.01
2023-09-22,26582,26570,26736,26488,28790,0.04
2023-09-21,26570,27125,27156,26382,47810,-2.05
2023-09-20,27125,27209,27379,26852,47230,-0.31
2023-09-19,27209,26759,27481,26672,52170,1.67
2023-09-18,26764,26530,27413,26405,63350,0.88
2023-09-17,26529,26562,26614,26409,16570,-0.12
2023-09-16,26562,26600,26769,26464,18450,-0.15
2023-09-15,26601,26523,26837,26233,36470,0.29
2023-09-14,26525,26223,26760,26149,53820,1.15
2023-09-13,26223,25836,26382,25767,42580,1.5
2023-09-12,25834,25166,26473,25134,78710,2.65
2023-09-11,25166,25840,25897,24923,56320,-2.61
2023-09-10,25840,25901,25995,25627,23600,-0.24
2023-09-09,25901,25910,25938,25814,13480,-0.03
2023-09-08,25910,26248,26415,25702,41010,-1.3
2023-09-07,26250,25758,26418,25626,39770,1.91
2023-09-06,25758,25790,26018,25412,37780,-0.13
2023-09-05,25790,25824,25864,25596,28400,-0.13
2023-09-04,25823,25971,26094,25661,27130,-0.57
2023-09-03,25971,25870,26090,25817,21360,0.39
2023-09-02,25870,25804,25977,25753,21240,0.26
2023-09-01,25803,25938,26145,25362,58080,-0.52
2023-08-31,25937,27301,27464,25731,69110,-4.99
2023-08-30,27299,27724,27757,27043,46540,-1.53
2023-08-29,27724,26118,28046,25920,98320,6.14
2023-08-28,26119,26101,26216,25891,28840,0.07
2023-08-27,26101,26017,26177,25969,14290,0.32
2023-08-26,26017,26057,26114,25994,12090,-0.15
2023-08-25,26057,26176,26266,25812,39960,-0.46
2023-08-24,26177,26436,26560,25944,41040,-0.98
2023-08-23,26436,26042,26808,25813,60960,1.52
2023-08-22,26040,26127,26139,25482,47720,-0.33
2023-08-21,26126,26191,26221,25851,41100,-0.25
2023-08-20,26191,26100,26269,25998,24000,0.35
2023-08-19,26099,26053,26262,25800,33040,0.18
2023-08-18,26053,26636,26802,25691,93050,-2.19
2023-08-17,26636,28726,28772,25489,132920,-7.28
2023-08-16,28726,29195,29251,28718,43710,-1.61
2023-08-15,29195,29427,29472,29119,33810,-0.79
2023-08-14,29427,29300,29689,29116,39300,0.43
2023-08-13,29300,29428,29468,29272,13490,-0.44
2023-08-12,29428,29421,29481,29375,11070,0.02
2023-08-11,29421,29449,29545,29271,27710,-0.1
2023-08-10,29449,29578,29719,29378,32000,-0.44
2023-08-09,29578,29771,30104,29384,49670,-0.67
2023-08-08,29777,29204,30169,29138,62570,1.96
2023-08-07,29204,29081,29270,28721,41190,0.42
2023-08-06,29081,29068,29199,28987,16030,0.05
2023-08-05,29068,29106,29139,28983,14550,-0.13
2023-08-04,29106,29189,29319,28876,31430,-0.29
2023-08-03,29189,29181,29410,28981,36080,0.05
2023-08-02,29174,29712,30026,28962,67410,-1.81
2023-08-01,29712,29232,29712,28611,64010,1.64
2023-07-31,29232,29282,29502,29128,31840,-0.17
2023-07-30,29282,29354,29447,29054,20580,-0.24
2023-07-29,29354,29315,29400,29257,13900,0.13
2023-07-28,29315,29223,29533,29125,31420,0.32
2023-07-27,29223,29353,29569,29094,30420,-0.44
2023-07-26,29352,29229,29682,29110,44330,0.42
2023-07-25,29229,29178,29365,29059,29050,0.17
2023-07-24,29178,30086,30098,28891,55730,-3.02
2023-07-23,30086,29789,30337,29736,23320,1.0
2023-07-22,29789,29904,29988,29657,18470,-0.38
2023-07-21,29903,29801,30059,29740,32590,0.34
2023-07-20,29801,29910,30408,29621,50330,-0.36
2023-07-19,29910,29867,30186,29789,34960,0.14
2023-07-18,29867,30140,30242,29625,42400,-0.91
2023-07-17,30140,30236,30336,29693,42840,-0.32
2023-07-16,30236,30292,30435,30075,20310,-0.18
2023-07-15,30291,30317,30395,30247,17060,-0.09
2023-07-14,30317,31465,31603,29944,82420,-3.65
2023-07-13,31466,30387,31764,30260,99810,3.55
2023-07-12,30387,30623,30951,30232,54060,-0.77
2023-07-11,30623,30414,30782,30334,39840,0.68
2023-07-10,30415,30167,31020,29969,55240,0.82
2023-07-09,30167,30289,30426,30072,20050,-0.4
2023-07-08,30289,30347,30380,30056,17410,-0.19
2023-07-07,30346,29913,30442,29757,46420,1.45
2023-07-06,29913,30513,31464,29869,90810,-1.97
2023-07-05,30513,30769,30876,30233,43230,-0.83
2023-07-04,30768,31152,31326,30658,42120,-1.23
2023-07-03,31151,30618,31377,30582,56490,1.74
2023-07-02,30618,30587,30769,30228,28820,0.1
2023-07-01,30587,30473,30650,30329,22460,0.37
2023-06-30,30473,30446,31276,29714,118650,0.09
2023-06-29,30446,30077,30823,30051,49570,1.22
2023-06-28,30079,30692,30703,29920,51060,-1.99
2023-06-27,30689,30267,30994,30231,55820,1.39
2023-06-26,30267,30466,30646,29986,58710,-0.65
2023-06-25,30465,30534,31040,30316,37120,-0.22
2023-06-24,30534,30681,30795,30269,38150,-0.48
2023-06-23,30679,29890,31395,29823,98850,2.64
2023-06-22,29890,29993,30498,29590,79220,-0.35
2023-06-21,29997,28308,30770,28270,143490,5.97
2023-06-20,28308,26846,28393,26666,100550,5.44
2023-06-19,26846,26340,27030,26295,46450,1.92
2023-06-18,26340,26515,26679,26291,27310,-0.66
2023-06-17,26515,26341,26767,26184,35860,0.66
2023-06-16,26341,25592,26473,25276,69240,2.93
2023-06-15,25591,25130,25733,24838,68380,1.84
2023-06-14,25130,25929,26052,24847,60820,-3.08
2023-06-13,25929,25907,26429,25726,56240,0.09
2023-06-12,25907,25928,26081,25635,40750,-0.08
2023-06-11,25928,25843,26190,25661,39200,0.33
2023-06-10,25844,26479,26525,25468,83570,-2.4
2023-06-09,26479,26501,26774,26327,38960,-0.08
2023-06-08,26501,26342,26784,26231,39950,0.6
2023-06-07,26342,27230,27342,26141,77480,-3.26
2023-06-06,27230,25746,27325,25426,88610,5.76
2023-06-05,25747,27122,27126,25438,85420,-5.07
2023-06-04,27122,27071,27410,26956,23810,0.19
2023-06-03,27072,27246,27318,26931,20620,-0.63
2023-06-02,27245,26819,27299,26541,49370,1.59
2023-06-01,26819,27216,27341,26662,51980,-1.46
2023-05-31,27216,27697,27825,26865,63080,-1.74
2023-05-30,27698,27739,28034,27584,45190,-0.15
2023-05-29,27739,28068,28431,27549,54560,-1.18
2023-05-28,28071,26855,28182,26788,55230,4.52
2023-05-27,26858,26711,26883,26591,18680,0.55
2023-05-26,26712,26476,26912,26330,45880,0.89
2023-05-25,26476,26327,26589,25892,50170,0.56
2023-05-24,26328,27221,27221,26089,72650,-3.28
2023-05-23,27221,26852,27448,26804,50890,1.39
2023-05-22,26847,26750,27049,26546,35560,0.36
2023-05-21,26750,27116,27257,26678,27420,-1.35
2023-05-20,27116,26883,27147,26831,17720,0.87
2023-05-19,26883,26828,27155,26711,36670,0.2
2023-05-18,26828,27404,27467,26450,63390,-2.1
2023-05-17,27403,27036,27465,26598,58140,1.36
2023-05-16,27035,27184,27295,26882,45290,-0.55
2023-05-15,27184,26920,27652,26752,53270,0.98
2023-05-14,26920,26777,27176,26610,26350,0.53
2023-05-13,26778,26799,27012,26696,27950,-0.08
2023-05-12,26799,26983,27044,25853,87490,-0.68
2023-05-11,26984,27604,27607,26766,62850,-2.25
2023-05-10,27603,27634,28312,26886,91450,-0.11
2023-05-09,27635,27670,27816,27366,49750,-0.13
2023-05-08,27670,28425,28628,27280,85720,-2.65
2023-05-07,28425,28857,29122,28420,36500,-1.5
2023-05-06,28857,29513,29816,28415,58940,-2.22
2023-05-05,29513,28842,29654,28825,74520,2.33
2023-05-04,28842,29024,29353,28687,53800,-0.63
2023-05-03,29024,28669,29245,28164,81220,1.24
2023-05-02,28669,28079,28877,27913,65330,2.11
2023-05-01,28078,29252,29330,27686,84360,-4.02
2023-04-30,29252,29235,29941,29095,47620,0.06
2023-04-29,29234,29318,29426,29058,25720,-0.3
2023-04-28,29322,29476,29587,28928,69880,-0.52
2023-04-27,29476,28424,29860,28392,121630,3.7
2023-04-26,28425,28299,29996,27308,164310,0.44
2023-04-25,28299,27510,28376,27201,65310,2.87
2023-04-24,27509,27591,27979,27054,66740,-0.3
2023-04-23,27591,27814,27815,27388,41770,-0.8
2023-04-22,27814,27265,27872,27166,44300,2.01
2023-04-21,27265,28240,28353,27171,98720,-3.46
2023-04-20,28240,28814,29082,28032,95450,-1.99
2023-04-19,28814,30382,30408,28641,111270,-5.16
2023-04-18,30382,29434,30470,29149,76580,3.22
2023-04-17,29435,30311,30312,29274,71900,-2.89
2023-04-16,30310,30299,30545,30135,34480,0.04
2023-04-15,30300,30473,30586,30209,31710,-0.57
2023-04-14,30472,30387,30965,30026,98380,0.28
2023-04-13,30387,29892,30524,29864,65870,1.68
2023-04-12,29886,30210,30473,29680,78690,-1.07
2023-04-11,30210,29641,30485,29598,89380,1.92
2023-04-10,29641,28326,29755,28183,85730,4.64
2023-04-09,28327,27941,28523,27809,39350,1.38
2023-04-08,27941,27910,28153,27864,23730,0.11
2023-04-07,27910,28038,28102,27779,30940,-0.45
2023-04-06,28037,28174,28174,27734,51290,-0.49
2023-04-05,28174,28164,28744,27824,77320,0.03
2023-04-04,28164,27802,28429,27669,64060,1.3
2023-04-03,27802,28195,28458,27257,98000,-1.41
2023-04-02,28198,28456,28523,27872,45040,-0.91
2023-04-01,28456,28474,28795,28286,38090,-0.06
2023-03-31,28474,28029,28646,27588,98440,1.58
2023-03-30,28030,28350,29160,27717,122510,-1.13
2023-03-29,28350,27263,28627,27250,109320,3.99
2023-03-28,27262,27128,27465,26666,94160,0.49
2023-03-27,27130,27975,28023,26612,107240,-3.02
2023-03-26,27974,27475,28154,27429,60640,1.81
2023-03-25,27476,27462,27762,27177,61360,0.05
2023-03-24,27462,28307,28374,27026,110360,-3.0
2023-03-23,28311,27263,28734,27145,158460,3.85
2023-03-22,27262,28114,28760,26669,262030,-3.03
2023-03-21,28114,27720,28438,27351,438780,1.42
2023-03-20,27720,27959,28458,27157,503900,-0.85
2023-03-19,27959,26914,28347,26845,393270,3.88
2023-03-18,26914,27392,27659,26689,392470,-1.74
2023-03-17,27392,25004,27742,24900,674960,9.55
2023-03-16,25004,24283,25139,24148,462580,2.97
2023-03-15,24283,24700,25109,23932,614310,-1.69
2023-03-14,24700,24122,26366,23995,753060,2.43
2023-03-13,24114,21995,24406,21860,733630,9.64
2023-03-12,21995,20465,22029,20294,455690,7.46
2023-03-11,20468,20156,20670,19797,453460,1.54
2023-03-10,20157,20362,20363,19592,655270,-1.01
2023-03-09,20362,21711,21826,20080,468760,-6.21
2023-03-08,21711,22198,22274,21661,316510,-2.19
2023-03-07,22198,22410,22535,21969,304750,-0.95
2023-03-06,22410,22428,22595,22320,215310,-0.08
2023-03-05,22428,22347,22637,22214,160570,0.36
2023-03-04,22347,22355,22404,22167,123930,-0.03
2023-03-03,22354,23466,23473,22052,344630,-4.73
2023-03-02,23465,23642,23780,23209,249260,-0.75
2023-03-01,23642,23131,23914,23025,328770,2.21
2023-02-28,23130,23494,23595,23034,275100,-1.55
2023-02-27,23494,23559,23876,23167,297650,-0.27
2023-02-26,23559,23166,23672,23066,209120,1.69
2023-02-25,23166,23191,23215,22777,198350,-0.11
2023-02-24,23192,23936,24123,22970,367990,-3.11
2023-02-23,23936,24187,24590,23638,417460,-1.03
2023-02-22,24187,24451,24474,23593,400240,-1.08
2023-02-21,24451,24840,25237,24161,395970,-1.57
2023-02-20,24840,24303,25085,23869,363020,2.21
2023-02-19,24303,24631,25175,24274,312640,-1.33
2023-02-18,24631,24574,24839,24457,223770,0.24
2023-02-17,24574,23538,24985,23373,523850,4.39
2023-02-16,23540,24328,25234,23526,484500,-3.24
2023-02-15,24328,22198,24331,22051,401530,9.59
2023-02-14,22198,21777,22309,21556,378390,1.96
2023-02-13,21773,21783,21888,21419,312040,-0.07
2023-02-12,21787,21860,22081,21653,211650,-0.33
2023-02-11,21860,21627,21903,21605,182070,1.04
2023-02-10,21635,21792,21934,21492,352790,-0.72
2023-02-09,21792,22965,23004,21745,425440,-5.1
2023-02-08,22965,23252,23425,22692,289120,-1.23
